ticker,action_ticker,direction,entry_date,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_bars,gross_pnl,net_pnl
DIA,DIA,1,2026-04-15,11:45:00,483.4599914550781,13:55:00,483.8999938964844,EOD,27,0.0009101113829129208,-0.0015898886170870792
DIA,DOG,-1,2026-04-17,10:50:00,496.19000244140625,13:25:00,494.8900146484375,FLIP,31,0.002619939512228004,0.00011993951222800383
DIA,DIA,1,2026-04-17,13:30:00,494.9700012207031,13:55:00,495.239990234375,EOD,6,0.0005454654080166953,-0.0019545345919833048
DIA,DIA,1,2026-04-20,13:20:00,494.14581298828125,13:55:00,493.44000244140625,EOD,8,-0.0014283446875866545,-0.0039283446875866546
DIA,DIA,1,2026-04-21,13:05:00,493.1000061035156,13:55:00,492.94000244140625,EOD,11,-0.00032448521624188687,-0.002824485216241887
DIA,DIA,1,2026-04-24,09:55:00,491.29998779296875,13:55:00,491.80999755859375,EOD,49,0.001038082186641363,-0.001461917813358637
DIA,DOG,-1,2026-04-27,10:10:00,492.04998779296875,13:15:00,491.3299865722656,FLIP,37,0.0014632684454126382,-0.0010367315545873619
DIA,DIA,1,2026-04-27,13:20:00,491.3999938964844,13:55:00,491.3800048828125,EOD,8,-4.067768400519308e-05,-0.002540677684005193
DIA,DOG,-1,2026-04-28,10:00:00,492.04998779296875,13:05:00,491.61090087890625,FLIP,37,0.0008923624122662247,-0.0016076375877337754
DIA,DIA,1,2026-04-28,13:10:00,491.7099914550781,13:55:00,491.760009765625,EOD,10,0.00010172319337839731,-0.002398276806621603
DIA,DIA,1,2026-04-29,11:40:00,488.0450134277344,13:55:00,488.3999938964844,EOD,28,0.0007273519019420584,-0.0017726480980579417
DIA,DOG,-1,2026-04-30,09:55:00,492.3699951171875,13:55:00,495.8500061035156,EOD,49,-0.007067877857788345,-0.009567877857788345
DIA,DOG,-1,2026-05-01,10:20:00,499.6199951171875,12:15:00,496.3999938964844,FLIP,23,0.006444900628822638,0.0039449006288226375
DIA,DIA,1,2026-05-01,12:20:00,496.54998779296875,13:55:00,496.7200012207031,EOD,20,0.0003423893503452472,-0.0021576106496547526
DIA,DOG,-1,2026-05-04,09:55:00,493.1000061035156,11:50:00,490.4599914550781,FLIP,23,0.005353913234150896,0.0028539132341508957
DIA,DIA,1,2026-05-04,12:10:00,489.510009765625,13:55:00,490.3800048828125,EOD,22,0.0017772774812185137,-0.0007227225187814864
DIA,DIA,1,2026-05-05,12:35:00,491.9649963378906,13:55:00,492.4800109863281,EOD,17,0.0010468522197131652,-0.0014531477802868348
DIA,DOG,-1,2026-05-06,10:00:00,498.3699951171875,13:35:00,498.07000732421875,FLIP,43,0.0006019379094004453,-0.0018980620905995546
DIA,DIA,1,2026-05-06,13:40:00,497.8800048828125,13:55:00,498.44000244140625,EOD,4,0.0011247641060129704,-0.0013752358939870296
DIA,DIA,1,2026-05-07,12:45:00,496.68499755859375,13:55:00,495.9200134277344,EOD,15,-0.001540179660387528,-0.004040179660387528
DIA,DOG,-1,2026-05-08,09:55:00,496.8399963378906,13:10:00,495.7099914550781,FLIP,39,0.0022743838884581404,-0.00022561611154185961
DIA,DIA,1,2026-05-08,13:15:00,495.69000244140625,13:55:00,496.18499755859375,EOD,9,0.0009985981455133577,-0.0015014018544866423
DIA,DOG,-1,2026-05-11,09:55:00,496.75,13:10:00,496.0,FLIP,39,0.001509813789632612,-0.0009901862103673881
DIA,DIA,1,2026-05-11,13:15:00,496.1499938964844,13:55:00,497.4599914550781,EOD,9,0.002640325656976759,0.00014032565697675876
QQQ,PSQ,-1,2026-03-23,09:55:00,592.52001953125,12:00:00,587.7249755859375,FLIP,25,0.008092627737887943,0.005592627737887943
QQQ,QQQ,1,2026-03-23,12:05:00,588.0800170898438,13:55:00,589.844970703125,EOD,23,0.003001213375715859,0.000501213375715859
QQQ,QQQ,1,2026-03-24,09:55:00,582.7100219726562,13:55:00,584.5499877929688,EOD,49,0.0031576011239409243,0.0006576011239409242
QQQ,PSQ,-1,2026-03-25,10:10:00,588.8400268554688,11:50:00,587.47998046875,FLIP,20,0.0023097043758755456,-0.00019029562412445442
QQQ,QQQ,1,2026-03-25,11:55:00,587.5499877929688,12:40:00,589.3499755859375,FLIP,9,0.003063548345443929,0.0005635483454439288
QQQ,PSQ,-1,2026-03-25,12:45:00,589.260009765625,13:55:00,588.989990234375,EOD,15,0.0004582349502342757,-0.002041765049765724
QQQ,QQQ,1,2026-03-26,09:55:00,584.3699951171875,10:55:00,579.69503515625,SL,12,-0.007999999999999976,-0.010499999999999976
QQQ,QQQ,1,2026-03-26,11:00:00,581.3599853515625,13:45:00,576.70910546875,SL,33,-0.00800000000000008,-0.01050000000000008
QQQ,QQQ,1,2026-03-26,13:50:00,576.4500122070312,13:55:00,575.5599975585938,EOD,2,-0.0015439580702408806,-0.004043958070240881
QQQ,PSQ,-1,2026-03-27,09:55:00,567.739990234375,13:55:00,563.6900024414062,EOD,49,0.007133525667791747,0.004633525667791747
QQQ,QQQ,1,2026-03-30,09:55:00,563.3300170898438,13:55:00,560.0999755859375,EOD,49,-0.005733835240295922,-0.008233835240295922
QQQ,QQQ,1,2026-03-31,11:00:00,564.97998046875,12:20:00,567.8499755859375,FLIP,16,0.0050798173676991805,0.0025798173676991804
QQQ,PSQ,-1,2026-03-31,12:25:00,568.6400146484375,12:40:00,573.189134765625,SL,3,-0.007999999999999998,-0.010499999999999999
QQQ,PSQ,-1,2026-03-31,12:45:00,573.8300170898438,13:55:00,573.4500122070312,EOD,15,0.0006622255223588333,-0.0018377744776411668
QQQ,PSQ,-1,2026-04-01,10:25:00,583.5850219726562,13:55:00,585.760009765625,EOD,43,-0.0037269424523898396,-0.00622694245238984
QQQ,PSQ,-1,2026-04-02,10:45:00,584.469970703125,13:55:00,581.8099975585938,EOD,39,0.004551086074330333,0.002051086074330333
QQQ,QQQ,1,2026-04-06,09:55:00,588.9299926757812,13:55:00,586.0999755859375,EOD,49,-0.004805353989505058,-0.007305353989505058
QQQ,QQQ,1,2026-04-07,10:05:00,581.7100219726562,11:40:00,581.1799926757812,FLIP,19,-0.0009111572378925156,-0.0034111572378925157
QQQ,PSQ,-1,2026-04-07,11:45:00,581.1300048828125,13:35:00,585.779044921875,SL,22,-0.007999999999999948,-0.010499999999999949
QQQ,PSQ,-1,2026-04-07,13:40:00,586.0549926757812,13:55:00,585.22998046875,EOD,4,0.0014077385524256854,-0.0010922614475743146
QQQ,QQQ,1,2026-04-08,09:55:00,605.72998046875,12:00:00,605.780029296875,FLIP,25,8.262564135635029e-05,-0.00241737435864365
QQQ,PSQ,-1,2026-04-08,12:05:00,606.3400268554688,13:55:00,606.2039184570312,EOD,23,0.00022447536433207254,-0.0022755246356679277
QQQ,QQQ,1,2026-04-09,11:25:00,606.1300048828125,13:55:00,609.4450073242188,EOD,31,0.00546912776912795,0.0029691277691279504
QQQ,QQQ,1,2026-04-10,09:55:00,612.3800048828125,13:55:00,610.780029296875,EOD,49,-0.0026127168966656213,-0.005112716896665622
QQQ,PSQ,-1,2026-04-13,10:55:00,612.1599731445312,13:55:00,613.9949951171875,EOD,37,-0.0029976183565713146,-0.005497618356571315
QQQ,PSQ,-1,2026-04-14,09:55:00,622.1900024414062,13:15:00,627.1675224609374,SL,40,-0.007999999999999917,-0.010499999999999917
QQQ,PSQ,-1,2026-04-15,09:55:00,629.6300048828125,13:55:00,633.0850219726562,EOD,49,-0.005487376813445861,-0.007987376813445862
QQQ,PSQ,-1,2026-04-16,10:30:00,637.0999755859375,13:55:00,639.7550048828125,EOD,42,-0.004167366816225638,-0.006667366816225638
QQQ,PSQ,-1,2026-04-17,11:20:00,648.5800170898438,13:45:00,647.7999877929688,FLIP,29,0.0012026724171598205,-0.0012973275828401796
QQQ,QQQ,1,2026-04-20,11:20:00,644.1599731445312,13:55:00,645.8599853515625,EOD,32,0.00263911493713661,0.00013911493713661014
QQQ,QQQ,1,2026-04-21,13:35:00,644.8150024414062,13:55:00,645.7249755859375,EOD,5,0.0014112158387846107,-0.0010887841612153893
QQQ,PSQ,-1,2026-04-22,12:55:00,652.510009765625,13:55:00,653.7750244140625,EOD,13,-0.0019386900269803991,-0.004438690026980399
QQQ,QQQ,1,2026-04-24,10:00:00,658.02001953125,13:55:00,663.8099975585938,EOD,48,0.00879909099341434,0.006299090993414339
QQQ,QQQ,1,2026-04-27,13:50:00,664.021484375,13:55:00,663.8599853515625,EOD,2,-0.00024321355142523508,-0.0027432135514252353
QQQ,PSQ,-1,2026-04-29,11:55:00,659.22998046875,13:55:00,659.5700073242188,EOD,25,-0.000515793980162995,-0.003015793980162995
QQQ,PSQ,-1,2026-04-30,10:50:00,660.3800048828125,13:30:00,665.663044921875,SL,32,-0.007999999999999976,-0.010499999999999976
QQQ,PSQ,-1,2026-05-01,11:20:00,674.4099731445312,13:55:00,675.219970703125,EOD,32,-0.001201046234261665,-0.003701046234261665
QQQ,PSQ,-1,2026-05-04,10:20:00,675.9000854492188,11:35:00,671.6500244140625,FLIP,15,0.006288001920182569,0.0037880019201825686
QQQ,QQQ,1,2026-05-04,11:40:00,671.7899780273438,13:55:00,673.1701049804688,EOD,28,0.0020544024148404683,-0.0004455975851595318
QQQ,QQQ,1,2026-05-05,09:55:00,679.8900146484375,13:55:00,682.0999755859375,EOD,49,0.0032504682961739667,0.0007504682961739667
QQQ,PSQ,-1,2026-05-06,11:40:00,691.719970703125,13:55:00,692.8099975585938,EOD,28,-0.0015758209992993999,-0.0040758209992994
QQQ,PSQ,-1,2026-05-07,11:10:00,699.7899780273438,12:20:00,694.27001953125,FLIP,14,0.007888021648515323,0.005388021648515323
QQQ,QQQ,1,2026-05-07,12:25:00,695.594970703125,13:55:00,695.2349853515625,EOD,19,-0.0005175214984642826,-0.0030175214984642824
QQQ,PSQ,-1,2026-05-08,10:50:00,706.3198852539062,13:55:00,709.1950073242188,EOD,38,-0.0040705665100720725,-0.006570566510072073
QQQ,QQQ,1,2026-05-11,13:15:00,712.4099731445312,13:55:00,713.6187744140625,EOD,9,0.001696777579061225,-0.0008032224209387751
QQQ,QQQ,1,2026-05-12,10:00:00,706.0999755859375,11:20:00,700.45117578125,SL,16,-0.00800000000000006,-0.01050000000000006
QQQ,QQQ,1,2026-05-12,11:25:00,700.110107421875,13:55:00,701.0250244140625,EOD,31,0.0013068187167824816,-0.0011931812832175184
SPY,SH,-1,2026-03-23,09:55:00,659.5599975585938,12:05:00,656.47998046875,FLIP,26,0.00466980578149773,0.00216980578149773
SPY,SPY,1,2026-03-23,12:20:00,656.0399780273438,13:55:00,657.4199829101562,FLIP,19,0.0021035377858557597,-0.0003964622141442403
SPY,SPY,1,2026-03-24,09:55:00,650.3900146484375,13:55:00,654.2999877929688,EOD,49,0.006011736122124739,0.0035117361221247393
SPY,SPY,1,2026-03-25,09:55:00,656.780029296875,10:35:00,658.77001953125,FLIP,8,0.003029918915935084,0.0005299189159350837
SPY,SH,-1,2026-03-25,10:40:00,658.22998046875,11:20:00,655.1500244140625,FLIP,8,0.0046791488477844,0.0021791488477844
SPY,SH,-1,2026-03-25,12:40:00,658.0999755859375,13:55:00,657.9000244140625,EOD,16,0.0003038309972538352,-0.002196169002746165
SPY,SPY,1,2026-03-26,09:55:00,654.4249877929688,12:30:00,649.189587890625,SL,31,-0.007999999999999946,-0.010499999999999947
SPY,SPY,1,2026-03-26,12:35:00,649.4099731445312,13:55:00,646.6699829101562,EOD,17,-0.004219199500598359,-0.006719199500598358
SPY,SH,-1,2026-03-27,09:55:00,640.010009765625,13:55:00,636.1300048828125,EOD,49,0.00606241281168927,0.00356241281168927
SPY,SPY,1,2026-03-30,09:55:00,635.72998046875,13:55:00,633.5700073242188,EOD,49,-0.003397626682539987,-0.005897626682539988
SPY,SH,-1,2026-03-31,09:55:00,642.3400268554688,12:40:00,647.4787470703125,SL,33,-0.007999999999999946,-0.010499999999999947
SPY,SH,-1,2026-03-31,12:45:00,647.0900268554688,13:55:00,646.4149780273438,EOD,15,0.0010432069729236857,-0.0014567930270763143
SPY,SH,-1,2026-04-01,10:10:00,654.7899780273438,13:55:00,656.7899780273438,EOD,46,-0.0030544144948969894,-0.005554414494896989
SPY,SH,-1,2026-04-02,10:45:00,656.0399780273438,13:55:00,653.210205078125,EOD,39,0.004313415407590915,0.001813415407590915
SPY,SPY,1,2026-04-06,09:55:00,657.6099853515625,12:45:00,658.280029296875,FLIP,34,0.0010189078028586963,-0.0014810921971413038
SPY,SH,-1,2026-04-06,12:50:00,658.3699951171875,13:55:00,656.469970703125,EOD,14,0.002885952318839048,0.0003859523188390478
SPY,SPY,1,2026-04-07,09:55:00,655.719970703125,12:00:00,653.8200073242188,FLIP,25,-0.0028975225153946883,-0.005397522515394689
SPY,SH,-1,2026-04-07,12:05:00,655.4099731445312,13:55:00,656.7249755859375,EOD,23,-0.002006381494466922,-0.0045063814944669225
SPY,SPY,1,2026-04-08,09:55:00,674.0900268554688,11:55:00,674.8800048828125,FLIP,24,0.0011719176903252548,-0.0013280823096747452
SPY,SH,-1,2026-04-08,12:00:00,674.8900146484375,13:55:00,675.8099975585938,EOD,24,-0.0013631597596468897,-0.00386315975964689
SPY,SPY,1,2026-04-09,10:15:00,674.760009765625,13:55:00,680.5399780273438,EOD,45,0.008565961494556261,0.0060659614945562604
SPY,SPY,1,2026-04-10,09:55:00,680.7999877929688,13:55:00,679.4500122070312,EOD,49,-0.001982925396802486,-0.004482925396802485
SPY,SH,-1,2026-04-13,10:30:00,679.5700073242188,13:55:00,682.1400146484375,EOD,42,-0.0037818139360476736,-0.006281813936047674
SPY,SH,-1,2026-04-14,09:55:00,689.5900268554688,13:55:00,693.7249755859375,EOD,49,-0.005996242070559113,-0.008496242070559113
SPY,SPY,1,2026-04-17,13:25:00,709.530029296875,13:55:00,710.2949829101562,EOD,7,0.0010781130913363854,-0.0014218869086636146
SPY,SPY,1,2026-04-20,13:30:00,707.9882202148438,13:55:00,707.739990234375,EOD,6,-0.0003506131505880464,-0.0028506131505880465
SPY,SPY,1,2026-04-24,09:55:00,709.510009765625,13:55:00,713.6500244140625,EOD,49,0.005835033461761992,0.003335033461761992
SPY,SPY,1,2026-04-27,13:45:00,714.8499755859375,13:55:00,714.8798828125,EOD,3,4.1837067334283805e-05,-0.002458162932665716
SPY,SPY,1,2026-04-28,12:45:00,709.530029296875,13:55:00,711.030029296875,EOD,15,0.0021140754274860773,-0.0003859245725139227
SPY,SPY,1,2026-04-29,12:45:00,709.77001953125,13:55:00,710.6099853515625,EOD,15,0.0011834337844633597,-0.0013165662155366403
SPY,SH,-1,2026-04-30,09:55:00,711.4600219726562,13:55:00,717.1517021484375,SL,48,-0.007999999999999991,-0.010499999999999992
SPY,SPY,1,2026-05-01,13:10:00,722.1903076171875,13:55:00,722.7999877929688,EOD,10,0.0008442098562536014,-0.0016557901437463988
SPY,SPY,1,2026-05-04,11:50:00,717.5999755859375,13:55:00,718.330078125,EOD,26,0.0010174227479123781,-0.001482577252087622
SPY,SPY,1,2026-05-05,11:35:00,722.969970703125,13:55:00,724.010009765625,EOD,29,0.0014385646771587334,-0.0010614353228412666
SPY,SH,-1,2026-05-06,11:30:00,732.0549926757812,13:30:00,731.6799926757812,FLIP,24,0.0005122565978674818,-0.0019877434021325184
SPY,SPY,1,2026-05-06,13:35:00,731.7999877929688,13:55:00,732.125,EOD,5,0.00044412710091927223,-0.0020558728990807277
SPY,SPY,1,2026-05-07,12:20:00,731.875,13:55:00,731.719970703125,EOD,20,-0.00021182482920580701,-0.002711824829205807
SPY,SH,-1,2026-05-08,10:00:00,736.6199951171875,13:15:00,737.1699829101562,FLIP,39,-0.0007466370674356368,-0.003246637067435637
SPY,SPY,1,2026-05-08,13:20:00,737.510009765625,13:55:00,737.1900024414062,EOD,8,-0.00043390234706162955,-0.00293390234706163
SPY,SPY,1,2026-05-11,13:30:00,739.7899780273438,13:55:00,740.2000122070312,EOD,6,0.0005542575485827202,-0.0019457424514172797
SPY,SPY,1,2026-05-12,11:15:00,733.239990234375,13:55:00,735.0599975585938,EOD,33,0.0024821441116939045,-1.7855888306095562e-05
XLE,XLE,1,2026-03-24,13:05:00,61.04999923706055,13:55:00,60.97999954223633,EOD,11,-0.0011465961621458182,-0.0036465961621458183
XLE,XLE,1,2026-03-25,12:40:00,60.67499923706055,13:55:00,60.71500015258789,EOD,16,0.0006592652003349515,-0.0018407347996650487
XLE,XLE,1,2026-03-26,09:55:00,60.73500061035156,11:25:00,61.46382061767578,TP,18,0.011999999999999964,0.009499999999999963
XLE,XLE,1,2026-03-30,12:25:00,62.67499923706055,13:55:00,62.342498779296875,EOD,19,-0.005305152960688989,-0.007805152960688989
XLE,XLE,1,2026-03-31,09:55:00,62.369998931884766,12:40:00,61.871038940429685,SL,33,-0.008000000000000044,-0.010500000000000044
XLE,XLE,1,2026-03-31,12:45:00,61.875,13:00:00,61.38,SL,3,-0.007999999999999959,-0.010499999999999959
XLE,XLE,1,2026-03-31,13:05:00,61.375,13:10:00,60.884,SL,1,-0.007999999999999995,-0.010499999999999995
XLE,XLE,1,2026-03-31,13:15:00,60.564998626708984,13:25:00,60.080478637695315,SL,2,-0.007999999999999965,-0.010499999999999966
XLE,XLE,1,2026-03-31,13:30:00,60.56999969482422,13:55:00,60.60499954223633,EOD,6,0.0005778413007834332,-0.0019221586992165668
XLE,XLE,1,2026-04-01,09:55:00,59.41999816894531,10:10:00,58.94463818359375,SL,3,-0.00799999999999995,-0.01049999999999995
XLE,XLE,1,2026-04-01,10:15:00,58.84000015258789,13:20:00,58.369280151367185,SL,37,-0.008000000000000038,-0.010500000000000039
XLE,XLE,1,2026-04-01,13:25:00,58.560001373291016,13:55:00,58.6150016784668,EOD,7,0.0009392128395827987,-0.0015607871604172013
XLE,XLE,1,2026-04-02,10:30:00,59.63999938964844,10:35:00,59.16287939453125,SL,1,-0.00799999999999996,-0.01049999999999996
XLE,XLE,1,2026-04-02,10:40:00,59.439998626708984,13:55:00,59.08000183105469,EOD,40,-0.0060564738218640305,-0.00855647382186403
XLE,XLE,1,2026-04-06,09:55:00,59.08000183105469,13:45:00,59.54970169067383,FLIP,46,0.007950234344309864,0.005450234344309864
XLE,XLE,1,2026-04-07,09:55:00,60.28799819946289,13:55:00,59.95500183105469,EOD,49,-0.005523427188716473,-0.008023427188716473
XLE,XLE,1,2026-04-09,09:55:00,58.85499954223633,11:15:00,58.384159545898434,SL,16,-0.008000000000000054,-0.010500000000000054
XLE,XLE,1,2026-04-09,11:40:00,58.22999954223633,11:55:00,57.76415954589844,SL,3,-0.00800000000000001,-0.010500000000000011
XLE,XLE,1,2026-04-09,12:00:00,57.72999954223633,13:10:00,57.268159545898435,SL,14,-0.008000000000000049,-0.01050000000000005
XLE,XLE,1,2026-04-09,13:15:00,57.279998779296875,13:55:00,57.250301361083984,EOD,9,-0.0005184605245421963,-0.0030184605245421963
XLE,XLE,1,2026-04-10,09:55:00,56.95500183105469,10:30:00,56.49936181640625,SL,7,-0.008000000000000005,-0.010500000000000006
XLE,XLE,1,2026-04-10,10:45:00,56.5099983215332,13:55:00,56.86000061035156,EOD,39,0.0061936347410045944,0.0036936347410045944
XLE,XLE,1,2026-04-13,13:05:00,57.05500030517578,13:55:00,57.025001525878906,EOD,11,-0.0005257870324496982,-0.003025787032449698
XLE,XLE,1,2026-04-14,12:55:00,55.595001220703125,13:55:00,55.654998779296875,EOD,13,0.0010791898062124225,-0.0014208101937875776
XLE,XLE,1,2026-04-15,13:15:00,56.125,13:55:00,56.185001373291016,EOD,9,0.0010690667846951559,-0.0014309332153048442
XLE,XLE,1,2026-04-16,13:25:00,56.73500061035156,13:55:00,56.6150016784668,EOD,7,-0.0021150776521340385,-0.004615077652134038
XLE,XLE,1,2026-04-27,11:40:00,56.95000076293945,13:55:00,56.685001373291016,EOD,28,-0.004653193785747715,-0.0071531937857477156
XLE,XLE,1,2026-04-28,13:55:00,57.64500045776367,13:55:00,57.65999984741211,EOD,1,0.0002602027847918487,-0.002239797215208151
XLE,XLE,1,2026-05-01,11:40:00,58.810001373291016,13:55:00,58.79499816894531,EOD,28,-0.00025511314394420227,-0.0027551131439442025
XLE,XLE,1,2026-05-05,09:55:00,59.5,13:55:00,59.62009811401367,EOD,49,0.002018455697708771,-0.0004815443022912289
XLE,XLE,1,2026-05-06,11:25:00,57.10499954223633,13:55:00,57.029998779296875,EOD,31,-0.0013133834785162835,-0.0038133834785162835
XLE,XLE,1,2026-05-08,13:50:00,55.935001373291016,13:55:00,55.91999816894531,EOD,2,-0.0002682256901287422,-0.0027682256901287424
XLE,XLE,1,2026-05-12,09:55:00,57.189998626708984,13:55:00,57.724998474121094,EOD,49,0.009354779861146084,0.006854779861146083
XLF,XLF,1,2026-03-23,12:25:00,49.314998626708984,13:45:00,49.48500061035156,FLIP,16,0.003447267329953957,0.0009472673299539569
XLF,XLF,1,2026-03-24,09:55:00,48.88999938964844,11:20:00,49.47667938232422,TP,17,0.012000000000000047,0.009500000000000047
XLF,XLF,1,2026-03-24,13:15:00,49.345001220703125,13:55:00,49.40999984741211,EOD,9,0.0013172281913271821,-0.001182771808672818
XLF,XLF,1,2026-03-25,09:55:00,49.5,11:10:00,49.104,SL,15,-0.008000000000000016,-0.010500000000000016
XLF,XLF,1,2026-03-25,11:15:00,49.11000061035156,12:35:00,49.43000030517578,FLIP,16,0.006515978229427433,0.0040159782294274336
XLF,XLF,1,2026-03-26,11:30:00,49.20500183105469,13:55:00,48.98500061035156,EOD,30,-0.004471114978483263,-0.006971114978483264
XLF,XLF,1,2026-03-30,09:55:00,48.15999984741211,11:05:00,48.69499969482422,FLIP,14,0.011108800853554358,0.008608800853554357
XLF,XLF,1,2026-03-30,12:55:00,48.500301361083984,13:55:00,48.415000915527344,EOD,13,-0.0017587611450407318,-0.004258761145040732
XLF,XLF,1,2026-04-01,09:55:00,49.33000183105469,13:55:00,49.58000183105469,EOD,49,0.005067909805805392,0.0025679098058053918
XLF,XLF,1,2026-04-02,09:55:00,48.915000915527344,10:35:00,49.501980926513674,TP,8,0.01200000000000005,0.00950000000000005
XLF,XLF,1,2026-04-07,09:55:00,49.834999084472656,12:15:00,49.790000915527344,FLIP,28,-0.0009029431076950257,-0.003402943107695026
XLF,XLF,1,2026-04-08,10:40:00,51.05500030517578,13:55:00,51.17499923706055,FLIP,39,0.002350385489520809,-0.0001496145104791912
XLF,XLF,1,2026-04-09,09:55:00,50.915000915527344,13:45:00,51.525980926513675,TP,46,0.012000000000000066,0.009500000000000066
XLF,XLF,1,2026-04-10,09:55:00,50.73500061035156,13:55:00,50.76499938964844,EOD,49,0.0005912837082090089,-0.001908716291790991
XLF,XLF,1,2026-04-16,13:00:00,52.060001373291016,13:55:00,52.05500030517578,EOD,12,-9.606354174627691e-05,-0.0025960635417462768
XLF,XLF,1,2026-04-17,13:25:00,52.70000076293945,13:55:00,52.630001068115234,EOD,7,-0.0013282674347406284,-0.0038282674347406287
XLF,XLF,1,2026-04-20,13:45:00,52.529998779296875,13:55:00,52.51499938964844,EOD,3,-0.0002855395011802106,-0.0027855395011802107
XLF,XLF,1,2026-04-21,12:25:00,52.474998474121094,13:55:00,52.45000076293945,EOD,19,-0.0004763737381330017,-0.002976373738133002
XLF,XLF,1,2026-04-23,13:10:00,51.630001068115234,13:55:00,51.57500076293945,EOD,10,-0.0010652780173918568,-0.003565278017391857
XLF,XLF,1,2026-04-24,09:55:00,51.57500076293945,13:55:00,51.5,EOD,49,-0.0014542076942313273,-0.003954207694231327
XLF,XLF,1,2026-04-27,13:35:00,51.814998626708984,13:55:00,51.72999954223633,EOD,5,-0.0016404339809987358,-0.004140433980998736
XLF,XLF,1,2026-04-28,13:20:00,52.03010177612305,13:55:00,52.025001525878906,EOD,8,-9.802499072721712e-05,-0.0025980249907272173
XLF,XLF,1,2026-04-29,09:55:00,51.75,13:55:00,51.90999984741211,EOD,49,0.0030917844910552535,0.0005917844910552535
