ticker,action_ticker,direction,entry_date,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_bars,gross_pnl,net_pnl
SPY,SPY,1,2026-03-30,15:05:00,631.510009765625,15:55:00,632.0,EOD,11,0.0007759025617928878,-0.0017240974382071123
SPY,SH,-1,2026-03-31,12:55:00,646.280029296875,14:50:00,648.8651494140624,SL,23,-0.0039999999999999125,-0.006499999999999912
SPY,SH,-1,2026-03-31,15:15:00,649.0800170898438,15:55:00,650.239990234375,EOD,9,-0.001787103460266733,-0.004287103460266733
SPY,SPY,1,2026-04-01,14:15:00,655.9000244140625,15:30:00,656.0999755859375,FLIP,15,0.0003048500753657131,-0.002195149924634287
SPY,SH,-1,2026-04-01,15:40:00,656.219970703125,15:55:00,655.1799926757812,EOD,4,0.0015848009414121257,-0.0009151990585878744
SPY,SPY,1,2026-04-06,13:10:00,657.280029296875,14:25:00,658.3900146484375,FLIP,15,0.0016887556324355485,-0.0008112443675644516
SPY,SH,-1,2026-04-06,14:30:00,658.22998046875,15:55:00,658.8699951171875,EOD,18,-0.0009723267967553253,-0.0034723267967553253
SPY,SH,-1,2026-04-07,13:05:00,656.6400146484375,14:55:00,654.2100219726562,FLIP,22,0.003700646658096611,0.0012006466580966112
SPY,SPY,1,2026-04-07,15:00:00,653.9600219726562,15:25:00,656.6599731445312,FLIP,5,0.004128618082387752,0.0016286180823877516
SPY,SH,-1,2026-04-07,15:50:00,657.75,15:55:00,659.260009765625,EOD,2,-0.002295719902128468,-0.004795719902128468
SPY,SPY,1,2026-04-08,14:45:00,674.010009765625,15:55:00,675.3099975585938,FLIP,14,0.0019287366272509776,-0.0005712633727490224
SPY,SH,-1,2026-04-09,15:10:00,680.0499877929688,15:55:00,679.8699951171875,EOD,10,0.00026467565474914197,-0.002235324345250858
SPY,SH,-1,2026-04-13,12:55:00,682.1099853515625,15:50:00,684.8384252929687,SL,35,-0.00399999999999998,-0.00649999999999998
SPY,SH,-1,2026-04-13,15:55:00,685.6699829101562,15:55:00,686.010009765625,EOD,1,-0.0004959045370858884,-0.0029959045370858885
SPY,SH,-1,2026-04-14,15:20:00,693.6699829101562,15:55:00,694.39501953125,EOD,8,-0.0010452183876430707,-0.0035452183876430706
SPY,SH,-1,2026-04-15,14:25:00,698.4849853515625,15:55:00,699.8400268554688,EOD,19,-0.001939972271879586,-0.004439972271879586
SPY,SPY,1,2026-04-16,13:05:00,700.5999755859375,15:55:00,701.5499877929688,EOD,35,0.0013559980590018147,-0.0011440019409981854
SPY,SPY,1,2026-04-17,13:25:00,709.530029296875,15:45:00,710.2899780273438,FLIP,28,0.0010710592914888162,-0.0014289407085111838
SPY,SPY,1,2026-04-21,13:15:00,704.7100219726562,15:55:00,704.1400146484375,EOD,33,-0.0008088537220219455,-0.0033088537220219453
SPY,SH,-1,2026-04-22,13:15:00,709.9400024414062,15:55:00,711.2100219726562,EOD,33,-0.001788911072601264,-0.004288911072601264
SPY,SPY,1,2026-04-23,13:05:00,709.27001953125,13:15:00,706.432939453125,SL,2,-0.004000000000000057,-0.006500000000000058
SPY,SPY,1,2026-04-23,13:20:00,706.530029296875,13:40:00,703.7039091796875,SL,4,-0.004000000000000061,-0.006500000000000061
SPY,SPY,1,2026-04-23,13:45:00,703.760009765625,15:55:00,708.4400024414062,EOD,27,0.006649983816698877,0.004149983816698876
SPY,SH,-1,2026-04-27,13:35:00,715.1950073242188,15:55:00,715.1599731445312,EOD,29,4.8985492528218926e-05,-0.0024510145074717812
SPY,SH,-1,2026-04-28,15:15:00,711.9199829101562,15:55:00,711.6799926757812,EOD,9,0.0003371028207327151,-0.002162897179267285
SPY,SPY,1,2026-04-29,13:05:00,709.5399169921875,15:55:00,711.5800170898438,EOD,35,0.00287524358926055,0.00037524358926055
SPY,SH,-1,2026-04-30,14:05:00,717.5800170898438,15:55:00,718.3900146484375,EOD,23,-0.0011287905729018305,-0.003628790572901831
SPY,SPY,1,2026-05-01,15:00:00,721.1699829101562,15:55:00,720.6699829101562,EOD,12,-0.0006933178194443657,-0.003193317819444366
SPY,SPY,1,2026-05-04,15:05:00,717.3599853515625,15:55:00,718.0700073242188,EOD,11,0.0009897708084571845,-0.0015102291915428155
SPY,SH,-1,2026-05-05,14:15:00,724.625,15:55:00,723.739990234375,EOD,21,0.0012213348499223737,-0.0012786651500776263
SPY,SH,-1,2026-05-06,14:45:00,733.0399780273438,15:55:00,733.77001953125,EOD,15,-0.0009959095353446305,-0.0034959095353446308
SPY,SPY,1,2026-05-07,13:30:00,730.6300048828125,15:55:00,731.5599975585938,EOD,30,0.0012728640619275057,-0.0012271359380724943
SPY,SH,-1,2026-05-08,13:30:00,737.6799926757812,14:55:00,736.5900268554688,FLIP,17,0.0014775591464245559,-0.0010224408535754442
SPY,SPY,1,2026-05-08,15:00:00,736.3800048828125,15:55:00,737.530029296875,EOD,12,0.0015617268345648723,-0.0009382731654351277
SPY,SH,-1,2026-05-11,13:45:00,740.6400146484375,15:10:00,738.969970703125,FLIP,17,0.0022548659433493158,-0.0002451340566506843
SPY,SPY,1,2026-05-11,15:15:00,738.7849731445312,15:55:00,739.2000122070312,EOD,9,0.0005617860102560645,-0.0019382139897439355
SPY,SH,-1,2026-05-12,13:25:00,734.52001953125,15:30:00,737.458099609375,SL,25,-0.004000000000000055,-0.006500000000000054
SPY,SH,-1,2026-05-12,15:35:00,737.8900146484375,15:55:00,738.2000122070312,EOD,5,-0.00042011350260844245,-0.0029201135026084425
SPY,SH,-1,2026-05-13,13:10:00,742.7150268554688,15:55:00,742.3049926757812,EOD,34,0.0005520747054540099,-0.0019479252945459901
SPY,SPY,1,2026-05-14,13:20:00,746.489990234375,15:55:00,748.0800170898438,EOD,32,0.0021300042549392125,-0.0003699957450607875
SPY,SPY,1,2026-05-15,15:25:00,740.2000122070312,15:55:00,739.0800170898438,EOD,7,-0.0015130979447677197,-0.00401309794476772
QQQ,QQQ,1,2026-02-23,14:30:00,600.1599731445312,15:55:00,601.4199829101562,EOD,18,0.0020994565149408304,-0.00040054348505916965
QQQ,QQQ,1,2026-02-26,13:05:00,605.280029296875,15:55:00,609.260009765625,EOD,35,0.006575436617945836,0.004075436617945835
QQQ,PSQ,-1,2026-03-03,13:35:00,602.3099975585938,15:55:00,601.6699829101562,EOD,29,0.001062600074765052,-0.0014373999252349481
QQQ,PSQ,-1,2026-03-04,13:50:00,612.594970703125,15:55:00,610.6370239257812,EOD,26,0.0031961522228895474,0.0006961522228895473
QQQ,QQQ,1,2026-03-05,12:55:00,603.1649780273438,15:55:00,608.9000244140625,EOD,37,0.009508254947883859,0.007008254947883858
QQQ,PSQ,-1,2026-03-09,15:30:00,606.739990234375,15:35:00,609.1669501953126,SL,1,-0.004000000000000085,-0.006500000000000086
QQQ,PSQ,-1,2026-03-09,15:40:00,608.9500122070312,15:55:00,607.7550048828125,EOD,4,0.0019624062735258976,-0.0005375937264741025
QQQ,PSQ,-1,2026-03-10,13:30:00,613.1599731445312,15:35:00,607.0283734130859,TP,25,0.010000000000000082,0.007500000000000081
QQQ,QQQ,1,2026-03-10,15:40:00,607.875,15:55:00,607.6400146484375,EOD,4,-0.00038656854050997326,-0.0028865685405099735
QQQ,QQQ,1,2026-03-13,13:50:00,592.97998046875,15:55:00,593.6900024414062,EOD,26,0.0011973793315838057,-0.0013026206684161943
QQQ,QQQ,1,2026-03-20,13:10:00,585.9099731445312,13:35:00,583.5663332519531,SL,5,-0.004000000000000048,-0.006500000000000047
QQQ,QQQ,1,2026-03-20,13:40:00,584.1099853515625,14:35:00,581.7735454101562,SL,11,-0.004000000000000081,-0.00650000000000008
QQQ,QQQ,1,2026-03-20,14:40:00,581.7899780273438,15:35:00,579.4628181152344,SL,11,-0.003999999999999911,-0.00649999999999991
QQQ,QQQ,1,2026-03-20,15:40:00,579.3099975585938,15:55:00,582.0700073242188,EOD,4,0.004764305427589037,0.002264305427589037
QQQ,QQQ,1,2026-03-24,13:20:00,582.8300170898438,15:55:00,583.9299926757812,EOD,32,0.0018873008487617718,-0.0006126991512382283
QQQ,QQQ,1,2026-03-26,13:25:00,577.4749755859375,15:05:00,575.1650756835937,SL,20,-0.004000000000000039,-0.006500000000000039
QQQ,QQQ,1,2026-03-26,15:45:00,574.3900146484375,15:55:00,573.7100219726562,EOD,3,-0.001183851840108063,-0.003683851840108063
QQQ,QQQ,1,2026-03-27,13:55:00,563.8699951171875,15:50:00,561.6145151367188,SL,23,-0.003999999999999998,-0.006499999999999999
QQQ,QQQ,1,2026-03-30,13:05:00,561.375,13:35:00,559.1295,SL,6,-0.003999999999999987,-0.006499999999999987
QQQ,QQQ,1,2026-03-30,13:40:00,559.969970703125,15:00:00,557.7300908203125,SL,16,-0.003999999999999979,-0.00649999999999998
QQQ,QQQ,1,2026-03-30,15:05:00,557.8400268554688,15:25:00,555.6086667480469,SL,4,-0.004000000000000031,-0.006500000000000032
QQQ,QQQ,1,2026-03-30,15:30:00,555.9099731445312,15:55:00,558.2703247070312,EOD,6,0.004245924118159923,0.0017459241181599226
QQQ,PSQ,-1,2026-03-31,12:55:00,573.6099853515625,13:15:00,576.1372859848859,SL,4,-0.0044059564823901234,-0.006905956482390124
QQQ,PSQ,-1,2026-03-31,13:20:00,575.9600219726562,15:50:00,578.4520371917458,SL,30,-0.004326715612230269,-0.006826715612230269
QQQ,QQQ,1,2026-04-01,14:20:00,583.8099975585938,15:30:00,585.0399780273438,FLIP,14,0.0021068163852856147,-0.00039318361471438537
QQQ,PSQ,-1,2026-04-01,15:50:00,585.0700073242188,15:55:00,584.2899780273438,EOD,2,0.001333223865708679,-0.0011667761342913211
QQQ,QQQ,1,2026-04-06,13:05:00,586.489990234375,15:55:00,588.530029296875,EOD,35,0.0034783868377442437,0.0009783868377442437
QQQ,PSQ,-1,2026-04-07,13:05:00,585.1699829101562,14:55:00,582.5300903320312,FLIP,22,0.004511326033841204,0.0020113260338412036
QQQ,QQQ,1,2026-04-07,15:00:00,582.22998046875,15:25:00,585.1900024414062,FLIP,5,0.00508393946026818,0.0025839394602681803
QQQ,PSQ,-1,2026-04-07,15:50:00,586.719970703125,15:55:00,588.719970703125,EOD,2,-0.0034087811901190286,-0.005908781190119028
QQQ,QQQ,1,2026-04-08,13:30:00,605.8800048828125,14:55:00,603.4564848632813,SL,17,-0.003999999999999958,-0.006499999999999957
QQQ,QQQ,1,2026-04-08,15:00:00,602.72998046875,15:55:00,605.9199829101562,EOD,12,0.00529258962516739,0.0027925896251673903
QQQ,PSQ,-1,2026-04-13,12:55:00,613.8508911132812,15:50:00,616.3062946777344,SL,35,-0.00400000000000004,-0.0065000000000000405
QQQ,PSQ,-1,2026-04-13,15:55:00,616.9099731445312,15:55:00,617.3200073242188,EOD,1,-0.0006646580498568729,-0.003164658049856873
QQQ,PSQ,-1,2026-04-14,13:25:00,627.3800048828125,15:55:00,628.5399780273438,EOD,31,-0.001848916343369789,-0.004348916343369789
QQQ,PSQ,-1,2026-04-15,14:35:00,635.1400146484375,15:55:00,637.364990234375,EOD,17,-0.0035031261369496106,-0.006003126136949611
QQQ,QQQ,1,2026-04-16,14:30:00,637.6099853515625,15:55:00,640.4099731445312,EOD,18,0.004391380087036914,0.0018913800870369144
QQQ,QQQ,1,2026-04-17,15:15:00,647.1799926757812,15:40:00,648.3200073242188,FLIP,5,0.0017615109572903854,-0.0007384890427096147
QQQ,PSQ,-1,2026-04-17,15:45:00,648.5999755859375,15:55:00,648.780029296875,EOD,3,-0.00027760363508315216,-0.0027776036350831523
QQQ,QQQ,1,2026-04-21,13:10:00,645.0701293945312,15:40:00,642.4898488769531,SL,30,-0.003999999999999966,-0.006499999999999966
QQQ,QQQ,1,2026-04-23,13:05:00,653.469970703125,13:15:00,650.8560908203125,SL,2,-0.004000000000000018,-0.006500000000000018
QQQ,QQQ,1,2026-04-23,13:20:00,650.3599853515625,13:40:00,647.7585454101562,SL,4,-0.004000000000000052,-0.006500000000000053
QQQ,QQQ,1,2026-04-23,13:45:00,647.4400024414062,15:55:00,651.4099731445312,EOD,27,0.006131797059426036,0.0036317970594260357
QQQ,PSQ,-1,2026-04-24,13:55:00,663.8499755859375,15:55:00,663.9099731445312,EOD,25,-9.03781890491056e-05,-0.0025903781890491057
QQQ,PSQ,-1,2026-04-30,15:20:00,667.9600219726562,15:55:00,667.5700073242188,EOD,8,0.0005838892083476603,-0.0019161107916523398
QQQ,PSQ,-1,2026-05-05,13:40:00,681.6901245117188,15:55:00,681.510009765625,EOD,28,0.00026421791898887,-0.00223578208101113
QQQ,PSQ,-1,2026-05-06,15:20:00,694.7100219726562,15:55:00,695.5900268554688,EOD,8,-0.0012667225964492232,-0.0037667225964492235
QQQ,PSQ,-1,2026-05-12,15:35:00,705.47998046875,15:55:00,707.2000122070312,EOD,5,-0.0024381014144985234,-0.0049381014144985235
QQQ,PSQ,-1,2026-05-13,14:20:00,716.1599731445312,15:55:00,714.47998046875,EOD,20,0.002345834364918079,-0.00015416563508192102
QQQ,QQQ,1,2026-05-14,13:15:00,719.10498046875,13:55:00,720.9400024414062,FLIP,8,0.002551813744163039,5.181374416303886e-05
QQQ,QQQ,1,2026-05-15,15:55:00,709.0,15:55:00,708.8800048828125,EOD,1,-0.00016924558136459803,-0.002669245581364598
DIA,DIA,1,2026-02-23,14:10:00,488.29998779296875,15:55:00,488.0,EOD,22,-0.0006143514242640939,-0.003114351424264094
DIA,DOG,-1,2026-02-24,13:50:00,492.80999755859375,15:55:00,491.7799987792969,EOD,26,0.0020900525240955792,-0.0004099474759044208
DIA,DOG,-1,2026-02-25,13:20:00,494.75,15:55:00,494.7950134277344,EOD,32,-9.098216823521981e-05,-0.00259098216823522
DIA,DOG,-1,2026-02-26,14:20:00,495.1499938964844,15:55:00,494.94000244140625,EOD,20,0.0004240966528660114,-0.0020759033471339887
DIA,DOG,-1,2026-03-02,14:35:00,490.70001220703125,15:55:00,489.2099914550781,EOD,17,0.0030365207150727974,0.0005365207150727974
DIA,DOG,-1,2026-03-03,13:35:00,485.3800048828125,14:45:00,487.32152490234375,SL,14,-0.004000000000000008,-0.0065000000000000075
DIA,DOG,-1,2026-03-03,14:50:00,487.0899963378906,15:55:00,485.489990234375,EOD,14,0.003284826450029807,0.000784826450029807
DIA,DIA,1,2026-03-05,12:55:00,478.2300109863281,14:30:00,476.31709094238283,SL,19,-0.003999999999999956,-0.0064999999999999555
DIA,DIA,1,2026-03-05,14:35:00,476.489990234375,15:55:00,479.8500061035156,EOD,17,0.007051598014656943,0.004551598014656943
DIA,DOG,-1,2026-03-09,15:25:00,476.07000732421875,15:30:00,477.97428735351565,SL,1,-0.00400000000000005,-0.006500000000000051
DIA,DOG,-1,2026-03-09,15:35:00,478.30999755859375,15:55:00,477.9100036621094,EOD,5,0.000836264971516459,-0.001663735028483541
DIA,DOG,-1,2026-03-10,13:05:00,481.2099914550781,14:20:00,478.239990234375,FLIP,15,0.006171944210307155,0.003671944210307155
DIA,DIA,1,2026-03-10,14:25:00,478.6600036621094,15:55:00,477.7200012207031,EOD,19,-0.0019638207375057945,-0.004463820737505795
DIA,DIA,1,2026-03-18,13:35:00,466.260009765625,14:50:00,464.3949697265625,SL,15,-0.003999999999999953,-0.006499999999999954
DIA,DIA,1,2026-03-18,14:55:00,464.17999267578125,15:55:00,463.05999755859375,EOD,13,-0.002412846600154501,-0.004912846600154501
DIA,DIA,1,2026-03-20,14:40:00,455.2799987792969,15:55:00,455.92999267578125,EOD,16,0.0014276794461148036,-0.0010723205538851965
DIA,DOG,-1,2026-03-24,14:45:00,462.7799987792969,15:55:00,461.1199951171875,EOD,15,0.003587025512096608,0.0010870255120966079
DIA,DIA,1,2026-03-26,13:25:00,460.0950012207031,15:55:00,459.32000732421875,EOD,31,-0.0016844214660628706,-0.00418442146606287
DIA,DIA,1,2026-03-30,13:20:00,453.0799865722656,15:05:00,451.2676666259766,SL,21,-0.003999999999999975,-0.0064999999999999745
DIA,DIA,1,2026-03-30,15:10:00,451.239990234375,15:55:00,452.0299987792969,EOD,10,0.001750750292569466,-0.0007492497074305341
DIA,DOG,-1,2026-03-31,12:55:00,460.05938720703125,13:15:00,461.89962475585935,SL,4,-0.003999999999999945,-0.006499999999999945
DIA,DOG,-1,2026-03-31,15:25:00,462.57000732421875,15:55:00,463.1600036621094,EOD,7,-0.0012754746925844073,-0.0037754746925844074
DIA,DIA,1,2026-04-01,14:20:00,465.80999755859375,15:55:00,465.5299987792969,EOD,20,-0.0006011008367454678,-0.003101100836745468
DIA,DIA,1,2026-04-06,13:15:00,464.8500061035156,14:30:00,466.489990234375,FLIP,15,0.003527985606811358,0.001027985606811358
DIA,DOG,-1,2026-04-06,14:55:00,466.239990234375,15:55:00,466.79998779296875,EOD,13,-0.0012010929356622623,-0.0037010929356622625
DIA,DOG,-1,2026-04-07,13:40:00,465.3999938964844,15:10:00,462.7099914550781,FLIP,18,0.005779979537353772,0.003279979537353772
DIA,DIA,1,2026-04-07,15:15:00,463.17999267578125,15:55:00,465.5799865722656,FLIP,8,0.005181557784090932,0.0026815577840909317
DIA,DIA,1,2026-04-10,15:50:00,478.75,15:55:00,479.2200012207031,EOD,2,0.0009817257873694517,-0.0015182742126305484
DIA,DOG,-1,2026-04-13,12:55:00,479.2200012207031,15:35:00,481.1368812255859,SL,32,-0.003999999999999942,-0.006499999999999942
DIA,DOG,-1,2026-04-13,15:40:00,481.1000061035156,15:55:00,482.1000061035156,EOD,4,-0.0020785699175086595,-0.0045785699175086595
DIA,DOG,-1,2026-04-14,15:30:00,485.69000244140625,15:55:00,485.5400085449219,EOD,6,0.0003088264031180471,-0.002191173596881953
DIA,DOG,-1,2026-04-15,15:05:00,484.92999267578125,15:55:00,484.6099853515625,EOD,11,0.0006599041697812726,-0.0018400958302187275
DIA,DOG,-1,2026-04-17,12:55:00,496.92999267578125,15:30:00,493.875,FLIP,31,0.006147732519285589,0.003647732519285589
DIA,DIA,1,2026-04-21,13:15:00,492.19000244140625,15:55:00,491.4100036621094,EOD,33,-0.0015847513672115506,-0.00408475136721155
DIA,DIA,1,2026-04-22,12:55:00,494.19000244140625,15:55:00,494.7200012207031,EOD,37,0.0010724595331321266,-0.0014275404668678735
DIA,DIA,1,2026-04-23,13:30:00,490.8800048828125,13:45:00,488.91648486328126,SL,3,-0.00399999999999999,-0.00649999999999999
DIA,DIA,1,2026-04-23,13:50:00,489.1499938964844,15:55:00,492.989990234375,EOD,26,0.0078503452638359,0.005350345263835899
DIA,DOG,-1,2026-04-27,15:20:00,492.1000061035156,15:55:00,491.80999755859375,EOD,8,0.0005893284725155446,-0.0019106715274844555
DIA,DIA,1,2026-04-29,14:10:00,487.25,15:55:00,488.70001220703125,EOD,22,0.00297591012217804,0.0004759101221780398
DIA,DOG,-1,2026-04-30,14:05:00,496.04998779296875,15:55:00,496.5299987792969,EOD,23,-0.0009676665621216832,-0.0034676665621216833
DIA,DIA,1,2026-05-04,14:45:00,489.3500061035156,15:55:00,489.55999755859375,EOD,15,0.0004291232297107687,-0.0020708767702892314
DIA,DOG,-1,2026-05-05,15:25:00,493.2799987792969,15:55:00,492.94000244140625,EOD,7,0.0006892562818926417,-0.0018107437181073584
DIA,DOG,-1,2026-05-06,15:10:00,499.6199951171875,15:55:00,498.9800109863281,EOD,10,0.0012809417899883383,-0.0012190582100116618
DIA,DIA,1,2026-05-07,12:55:00,496.4100036621094,15:55:00,495.9200134277344,EOD,37,-0.000987067606938318,-0.003487067606938318
DIA,DOG,-1,2026-05-11,14:05:00,497.7699890136719,15:55:00,497.17999267578125,EOD,23,0.0011852790463717973,-0.0013147209536282028
DIA,DOG,-1,2026-05-12,13:05:00,497.1600036621094,15:55:00,497.94000244140625,EOD,35,-0.0015689089499383675,-0.004068908949938367
DIA,DOG,-1,2026-05-13,14:25:00,497.2049865722656,15:55:00,497.1099853515625,EOD,19,0.00019107053080473716,-0.002308929469195263
XLK,XLK,1,2026-02-26,13:00:00,140.0,15:55:00,140.99000549316406,EOD,36,0.0070714678083147325,0.004571467808314732
XLK,XLK,1,2026-03-05,12:55:00,138.3350067138672,15:30:00,139.71835678100587,TP,31,0.010000000000000049,0.007500000000000048
XLK,XLK,1,2026-03-06,13:05:00,138.6699981689453,15:10:00,138.11531817626954,SL,25,-0.003999999999999939,-0.00649999999999994
XLK,XLK,1,2026-03-06,15:30:00,137.13499450683594,15:55:00,137.25999450683594,EOD,6,0.0009115105918042603,-0.0015884894081957398
XLK,XLK,1,2026-03-10,15:35:00,139.7100067138672,15:55:00,139.77000427246094,EOD,5,0.000429443530960727,-0.002070556469039273
XLK,XLK,1,2026-03-18,15:45:00,138.19000244140625,15:55:00,137.9700927734375,EOD,3,-0.0015913572912917024,-0.004091357291291703
XLK,XLK,1,2026-03-20,12:55:00,136.31500244140625,13:35:00,135.76974243164062,SL,8,-0.0040000000000000166,-0.006500000000000016
XLK,XLK,1,2026-03-20,14:25:00,135.2449951171875,15:30:00,134.70401513671874,SL,13,-0.004000000000000091,-0.006500000000000091
XLK,XLK,1,2026-03-20,15:35:00,134.6999969482422,15:55:00,135.33999633789062,EOD,5,0.004751294759823596,0.002251294759823596
XLK,XLK,1,2026-03-24,13:10:00,135.72000122070312,15:55:00,136.17999267578125,EOD,34,0.003389267985122568,0.0008892679851225682
XLK,XLK,1,2026-03-26,13:50:00,133.22999572753906,15:40:00,132.6970757446289,SL,22,-0.004000000000000016,-0.006500000000000016
XLK,XLK,1,2026-03-26,15:45:00,132.7100067138672,15:55:00,132.47000122070312,EOD,3,-0.0018084958256503784,-0.004308495825650379
XLK,XLK,1,2026-04-01,14:05:00,135.0500030517578,14:20:00,134.50980303955077,SL,3,-0.004000000000000047,-0.006500000000000047
XLK,XLK,1,2026-04-01,14:25:00,134.47999572753906,15:55:00,134.9499969482422,EOD,19,0.0034949526742651233,0.0009949526742651232
XLK,XLK,1,2026-04-06,13:15:00,135.8800048828125,15:55:00,136.77999877929688,EOD,33,0.00662344615942986,0.004123446159429859
XLK,XLK,1,2026-04-08,14:25:00,141.6199951171875,14:55:00,141.05351513671874,SL,6,-0.0040000000000000435,-0.006500000000000044
XLK,XLK,1,2026-04-15,12:55:00,148.1320037841797,14:35:00,149.61332382202147,TP,20,0.009999999999999908,0.007499999999999908
XLK,XLK,1,2026-04-17,13:25:00,153.80999755859375,15:55:00,154.32000732421875,EOD,31,0.0033158427522288485,0.0008158427522288484
XLK,XLK,1,2026-04-23,13:20:00,155.41000366210938,13:40:00,154.78836364746093,SL,4,-0.004000000000000073,-0.006500000000000073
XLK,XLK,1,2026-04-23,13:45:00,154.50999450683594,14:35:00,156.0550944519043,TP,10,0.009999999999999993,0.007499999999999993
XLK,XLK,1,2026-05-07,13:30:00,169.25999450683594,15:55:00,169.69000244140625,EOD,30,0.002540517242855905,4.051724285590499e-05
XLK,XLK,1,2026-05-12,12:55:00,171.42999267578125,13:30:00,173.14429260253905,TP,7,0.009999999999999946,0.007499999999999946
XLK,XLK,1,2026-05-14,13:15:00,178.9499969482422,15:55:00,179.47999572753906,EOD,33,0.0029617143801917295,0.00046171438019172945
XLF,XLF,1,2026-02-27,14:15:00,51.160301208496094,15:55:00,51.439998626708984,EOD,21,0.005467079192380552,0.002967079192380552
XLF,XLF,1,2026-03-10,15:55:00,50.1150016784668,15:55:00,50.060001373291016,EOD,1,-0.0010974818583995689,-0.003597481858399569
XLF,XLF,1,2026-03-18,13:15:00,49.23400115966797,14:55:00,49.037065155029296,SL,20,-0.004000000000000014,-0.0065000000000000144
XLF,XLF,1,2026-03-20,15:10:00,49.01499938964844,15:35:00,48.818939392089845,SL,5,-0.003999999999999967,-0.006499999999999968
XLF,XLF,1,2026-03-20,15:45:00,48.970001220703125,15:55:00,49.099998474121094,EOD,3,0.0026546303895742932,0.00015463038957429318
XLF,XLF,1,2026-03-27,13:25:00,48.13999938964844,14:05:00,47.94743939208984,SL,8,-0.0040000000000000625,-0.006500000000000063
XLF,XLF,1,2026-03-27,14:10:00,47.939998626708984,15:45:00,47.748238632202145,SL,19,-0.004000000000000062,-0.006500000000000061
XLF,XLF,1,2026-03-27,15:50:00,47.70000076293945,15:55:00,47.79999923706055,EOD,2,0.0020964040360935935,-0.0004035959639064066
XLF,XLF,1,2026-04-01,14:20:00,49.42499923706055,15:55:00,49.400001525878906,EOD,20,-0.0005057705931717343,-0.0030057705931717344
