ticker,action_ticker,direction,entry_date,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_bars,gross_pnl,net_pnl
SPY,SH,-1,2026-04-08,14:45:00,674.010009765625,15:55:00,675.3099975585938,FLIP,14,-0.0019287366272509776,-0.004428736627250978
SPY,SPY,1,2026-04-09,15:10:00,680.0499877929688,15:55:00,679.8699951171875,EOD,10,-0.00026467565474914197,-0.002764675654749142
SPY,SPY,1,2026-04-13,12:55:00,682.1099853515625,15:55:00,686.010009765625,EOD,37,0.0057175888021231795,0.0032175888021231795
SPY,SPY,1,2026-04-14,15:20:00,693.6699829101562,15:55:00,694.39501953125,EOD,8,0.0010452183876430707,-0.0014547816123569293
SPY,SPY,1,2026-04-15,14:25:00,698.4849853515625,15:55:00,699.8400268554688,EOD,19,0.001939972271879586,-0.0005600277281204141
SPY,SH,-1,2026-04-16,13:05:00,700.5999755859375,15:55:00,701.5499877929688,EOD,35,-0.0013559980590018147,-0.003855998059001815
SPY,SH,-1,2026-04-17,13:25:00,709.530029296875,15:45:00,710.2899780273438,FLIP,28,-0.0010710592914888162,-0.0035710592914888163
SPY,SH,-1,2026-04-21,13:15:00,704.7100219726562,15:20:00,707.5288620605469,SL,25,-0.004000000000000014,-0.0065000000000000144
SPY,SH,-1,2026-04-21,15:55:00,703.7000122070312,15:55:00,704.1400146484375,EOD,1,-0.000625269907309309,-0.0031252699073093092
SPY,SPY,1,2026-04-22,13:15:00,709.9400024414062,15:55:00,711.2100219726562,EOD,33,0.001788911072601264,-0.0007110889273987361
SPY,SH,-1,2026-04-23,13:05:00,709.27001953125,15:55:00,708.4400024414062,EOD,35,0.0011702413283904212,-0.0013297586716095788
SPY,SPY,1,2026-04-27,13:35:00,715.1950073242188,15:55:00,715.1599731445312,EOD,29,-4.8985492528218926e-05,-0.002548985492528219
SPY,SPY,1,2026-04-28,15:15:00,711.9199829101562,15:55:00,711.6799926757812,EOD,9,-0.0003371028207327151,-0.002837102820732715
SPY,SH,-1,2026-04-29,13:05:00,709.5399169921875,15:55:00,711.5800170898438,EOD,35,-0.00287524358926055,-0.00537524358926055
SPY,SPY,1,2026-04-30,14:05:00,717.5800170898438,15:55:00,718.3900146484375,EOD,23,0.0011287905729018305,-0.0013712094270981695
SPY,SH,-1,2026-05-01,15:00:00,721.1699829101562,15:55:00,720.6699829101562,EOD,12,0.0006933178194443657,-0.0018066821805556342
SPY,SH,-1,2026-05-04,15:05:00,717.3599853515625,15:55:00,718.0700073242188,EOD,11,-0.0009897708084571845,-0.0034897708084571846
SPY,SPY,1,2026-05-05,14:15:00,724.625,15:55:00,723.739990234375,EOD,21,-0.0012213348499223737,-0.0037213348499223736
SPY,SPY,1,2026-05-06,14:45:00,733.0399780273438,15:55:00,733.77001953125,EOD,15,0.0009959095353446305,-0.0015040904646553695
SPY,SH,-1,2026-05-07,13:30:00,730.6300048828125,15:55:00,731.5599975585938,EOD,30,-0.0012728640619275057,-0.0037728640619275056
SPY,SPY,1,2026-05-08,13:30:00,737.6799926757812,14:55:00,736.5900268554688,FLIP,17,-0.0014775591464245559,-0.003977559146424556
SPY,SH,-1,2026-05-08,15:00:00,736.3800048828125,15:55:00,737.530029296875,EOD,12,-0.0015617268345648723,-0.004061726834564872
SPY,SPY,1,2026-05-11,13:45:00,740.6400146484375,15:10:00,738.969970703125,FLIP,17,-0.0022548659433493158,-0.004754865943349316
SPY,SH,-1,2026-05-11,15:15:00,738.7849731445312,15:55:00,739.2000122070312,EOD,9,-0.0005617860102560645,-0.0030617860102560646
SPY,SPY,1,2026-05-12,13:25:00,734.52001953125,15:55:00,738.2000122070312,EOD,31,0.005010064501890251,0.0025100645018902514
SPY,SPY,1,2026-05-13,13:10:00,742.7150268554688,15:55:00,742.3049926757812,EOD,34,-0.0005520747054540099,-0.00305207470545401
SPY,SH,-1,2026-05-14,13:20:00,746.489990234375,15:55:00,748.0800170898438,EOD,32,-0.0021300042549392125,-0.004630004254939212
SPY,SH,-1,2026-05-15,15:25:00,740.2000122070312,15:55:00,739.0800170898438,EOD,7,0.0015130979447677197,-0.0009869020552322803
QQQ,PSQ,-1,2026-02-23,14:30:00,600.1599731445312,15:55:00,601.4199829101562,EOD,18,-0.0020994565149408304,-0.0045994565149408305
QQQ,PSQ,-1,2026-02-26,13:05:00,605.280029296875,13:45:00,607.7011494140625,SL,8,-0.003999999999999928,-0.006499999999999928
QQQ,QQQ,1,2026-03-03,13:35:00,602.3099975585938,15:55:00,601.6699829101562,EOD,29,-0.001062600074765052,-0.0035626000747650518
QQQ,QQQ,1,2026-03-04,13:50:00,612.594970703125,15:55:00,610.6370239257812,EOD,26,-0.0031961522228895474,-0.005696152222889547
QQQ,PSQ,-1,2026-03-05,12:55:00,603.1649780273438,15:05:00,605.5776379394531,SL,26,-0.003999999999999955,-0.0064999999999999555
QQQ,QQQ,1,2026-03-09,15:30:00,606.739990234375,15:55:00,607.7550048828125,EOD,6,0.001672898877236383,-0.000827101122763617
QQQ,QQQ,1,2026-03-10,13:30:00,613.1599731445312,13:35:00,610.7073332519532,SL,1,-0.003999999999999921,-0.006499999999999921
QQQ,PSQ,-1,2026-03-10,15:35:00,607.4149780273438,15:55:00,607.6400146484375,EOD,5,-0.00037048250246410553,-0.0028704825024641056
QQQ,PSQ,-1,2026-03-13,13:50:00,592.97998046875,14:45:00,595.351900390625,SL,11,-0.004000000000000032,-0.006500000000000032
QQQ,PSQ,-1,2026-03-20,13:10:00,585.9099731445312,15:30:00,580.0508734130859,TP,28,0.010000000000000023,0.007500000000000022
QQQ,PSQ,-1,2026-03-20,15:35:00,580.0368041992188,15:55:00,582.0700073242188,EOD,5,-0.003505300198677873,-0.006005300198677873
QQQ,PSQ,-1,2026-03-24,13:20:00,582.8300170898438,14:00:00,585.1613371582031,SL,8,-0.003999999999999926,-0.006499999999999926
QQQ,PSQ,-1,2026-03-26,13:25:00,577.4749755859375,15:55:00,573.7100219726562,EOD,31,0.006519682709127133,0.004019682709127132
QQQ,PSQ,-1,2026-03-27,13:55:00,563.8699951171875,15:55:00,562.5,EOD,25,0.0024296293987105624,-7.037060128943767e-05
QQQ,PSQ,-1,2026-03-30,13:05:00,561.375,15:25:00,555.76125,TP,28,0.009999999999999967,0.007499999999999967
QQQ,PSQ,-1,2026-03-30,15:30:00,555.9099731445312,15:50:00,558.1336130371094,SL,4,-0.004000000000000043,-0.006500000000000042
QQQ,QQQ,1,2026-03-31,12:55:00,573.6099853515625,15:55:00,577.1900024414062,EOD,37,0.00624120426991796,0.0037412042699179597
QQQ,PSQ,-1,2026-04-01,14:20:00,583.8099975585938,15:30:00,585.0399780273438,FLIP,14,-0.0021068163852856147,-0.004606816385285615
QQQ,QQQ,1,2026-04-01,15:50:00,585.0700073242188,15:55:00,584.2899780273438,EOD,2,-0.001333223865708679,-0.003833223865708679
QQQ,PSQ,-1,2026-04-06,13:05:00,586.489990234375,15:55:00,588.530029296875,EOD,35,-0.0034783868377442437,-0.005978386837744244
QQQ,QQQ,1,2026-04-07,13:05:00,585.1699829101562,14:50:00,582.8293029785157,SL,21,-0.003999999999999922,-0.0064999999999999225
QQQ,PSQ,-1,2026-04-07,14:55:00,582.5300903320312,15:15:00,584.8602106933594,SL,4,-0.00399999999999998,-0.00649999999999998
QQQ,QQQ,1,2026-04-07,15:25:00,585.1900024414062,15:55:00,588.719970703125,EOD,7,0.006032174587726655,0.003532174587726655
QQQ,PSQ,-1,2026-04-08,13:30:00,605.8800048828125,15:55:00,605.9199829101562,EOD,30,-6.598340764105993e-05,-0.0025659834076410598
QQQ,QQQ,1,2026-04-13,12:55:00,613.8508911132812,15:55:00,617.3200073242188,EOD,37,0.005651398835058956,0.003151398835058956
QQQ,QQQ,1,2026-04-14,13:25:00,627.3800048828125,15:55:00,628.5399780273438,EOD,31,0.001848916343369789,-0.0006510836566302111
QQQ,QQQ,1,2026-04-15,14:35:00,635.1400146484375,15:55:00,637.364990234375,EOD,17,0.0035031261369496106,0.0010031261369496105
QQQ,PSQ,-1,2026-04-16,14:30:00,637.6099853515625,15:40:00,640.1604252929687,SL,14,-0.003999999999999983,-0.006499999999999983
QQQ,PSQ,-1,2026-04-17,15:15:00,647.1799926757812,15:40:00,648.3200073242188,FLIP,5,-0.0017615109572903854,-0.0042615109572903855
QQQ,QQQ,1,2026-04-17,15:45:00,648.5999755859375,15:55:00,648.780029296875,EOD,3,0.00027760363508315216,-0.002222396364916848
QQQ,PSQ,-1,2026-04-21,13:10:00,645.0701293945312,15:25:00,647.6504099121094,SL,27,-0.003999999999999966,-0.006499999999999966
QQQ,PSQ,-1,2026-04-23,13:05:00,653.469970703125,13:45:00,646.9352709960938,TP,8,0.009999999999999959,0.007499999999999958
QQQ,PSQ,-1,2026-04-23,13:50:00,647.0999755859375,13:55:00,649.6883754882813,SL,1,-0.004000000000000048,-0.006500000000000047
QQQ,QQQ,1,2026-04-24,13:55:00,663.8499755859375,15:55:00,663.9099731445312,EOD,25,9.03781890491056e-05,-0.0024096218109508944
QQQ,QQQ,1,2026-04-30,15:20:00,667.9600219726562,15:55:00,667.5700073242188,EOD,8,-0.0005838892083476603,-0.0030838892083476606
QQQ,QQQ,1,2026-05-05,13:40:00,681.6901245117188,15:55:00,681.510009765625,EOD,28,-0.00026421791898887,-0.00276421791898887
QQQ,QQQ,1,2026-05-06,15:20:00,694.7100219726562,15:55:00,695.5900268554688,EOD,8,0.0012667225964492232,-0.0012332774035507769
QQQ,QQQ,1,2026-05-12,15:35:00,705.47998046875,15:55:00,707.2000122070312,EOD,5,0.0024381014144985234,-6.189858550147663e-05
QQQ,QQQ,1,2026-05-13,14:20:00,716.1599731445312,15:55:00,714.47998046875,EOD,20,-0.002345834364918079,-0.004845834364918079
QQQ,PSQ,-1,2026-05-14,13:15:00,719.10498046875,13:55:00,720.9400024414062,FLIP,8,-0.002551813744163039,-0.005051813744163039
QQQ,PSQ,-1,2026-05-15,15:55:00,709.0,15:55:00,708.8800048828125,EOD,1,0.00016924558136459803,-0.002330754418635402
DIA,DOG,-1,2026-02-23,14:10:00,488.29998779296875,15:55:00,488.0,EOD,22,0.0006143514242640939,-0.0018856485757359062
DIA,DIA,1,2026-02-24,13:50:00,492.80999755859375,15:55:00,491.7799987792969,EOD,26,-0.0020900525240955792,-0.004590052524095579
DIA,DIA,1,2026-02-25,13:20:00,494.75,15:55:00,494.7950134277344,EOD,32,9.098216823521981e-05,-0.00240901783176478
DIA,DIA,1,2026-02-26,14:20:00,495.1499938964844,15:55:00,494.94000244140625,EOD,20,-0.0004240966528660114,-0.0029240966528660114
DIA,DIA,1,2026-03-02,14:35:00,490.70001220703125,15:05:00,488.73721215820314,SL,6,-0.003999999999999978,-0.006499999999999978
DIA,DIA,1,2026-03-03,13:35:00,485.3800048828125,15:55:00,485.489990234375,EOD,29,0.000226596379035132,-0.002273403620964868
DIA,DOG,-1,2026-03-05,12:55:00,478.2300109863281,15:55:00,479.8500061035156,EOD,37,-0.0033874810864469424,-0.0058874810864469425
DIA,DIA,1,2026-03-09,15:25:00,476.07000732421875,15:55:00,477.9100036621094,EOD,7,0.0038649700875559028,0.0013649700875559027
DIA,DIA,1,2026-03-10,13:05:00,481.2099914550781,14:10:00,479.2851514892578,SL,13,-0.003999999999999968,-0.006499999999999968
DIA,DOG,-1,2026-03-10,14:20:00,478.239990234375,14:30:00,480.1529501953125,SL,2,-0.003999999999999969,-0.006499999999999969
DIA,DOG,-1,2026-03-18,13:35:00,466.260009765625,15:55:00,463.05999755859375,EOD,29,0.006863149616111836,0.004363149616111835
DIA,DOG,-1,2026-03-20,14:40:00,455.2799987792969,15:55:00,455.92999267578125,EOD,16,-0.0014276794461148036,-0.003927679446114804
DIA,DIA,1,2026-03-24,14:45:00,462.7799987792969,15:55:00,460.9288787841797,SL,14,-0.004,-0.006500000000000001
DIA,DOG,-1,2026-03-26,13:25:00,460.0950012207031,15:55:00,459.32000732421875,EOD,31,0.0016844214660628706,-0.0008155785339371295
DIA,DOG,-1,2026-03-30,13:20:00,453.0799865722656,15:55:00,452.0299987792969,EOD,32,0.002317444654557211,-0.000182555345442789
DIA,DIA,1,2026-03-31,12:55:00,460.05938720703125,15:55:00,463.1600036621094,EOD,37,0.006739600454414415,0.0042396004544144154
DIA,DOG,-1,2026-04-01,14:20:00,465.80999755859375,15:55:00,465.5299987792969,EOD,20,0.0006011008367454678,-0.0018988991632545322
DIA,DOG,-1,2026-04-06,13:15:00,464.8500061035156,14:30:00,466.489990234375,FLIP,15,-0.003527985606811358,-0.006027985606811358
DIA,DIA,1,2026-04-06,14:55:00,466.239990234375,15:55:00,466.79998779296875,EOD,13,0.0012010929356622623,-0.0012989070643377378
DIA,DIA,1,2026-04-07,13:40:00,465.3999938964844,14:50:00,463.53839392089844,SL,14,-0.003999999999999988,-0.006499999999999988
DIA,DOG,-1,2026-04-07,15:10:00,462.7099914550781,15:15:00,464.5608314208984,SL,1,-0.00399999999999994,-0.00649999999999994
DIA,DIA,1,2026-04-07,15:55:00,465.5799865722656,15:55:00,465.8999938964844,EOD,1,0.0006873304984063778,-0.0018126695015936224
DIA,DOG,-1,2026-04-10,15:50:00,478.75,15:55:00,479.2200012207031,EOD,2,-0.0009817257873694517,-0.0034817257873694515
DIA,DIA,1,2026-04-13,12:55:00,479.2200012207031,15:55:00,482.1000061035156,EOD,37,0.006009776043312774,0.003509776043312774
DIA,DIA,1,2026-04-14,15:30:00,485.69000244140625,15:55:00,485.5400085449219,EOD,6,-0.0003088264031180471,-0.002808826403118047
DIA,DIA,1,2026-04-15,15:05:00,484.92999267578125,15:55:00,484.6099853515625,EOD,11,-0.0006599041697812726,-0.0031599041697812726
DIA,DIA,1,2026-04-17,12:55:00,496.92999267578125,13:20:00,494.94227270507815,SL,5,-0.003999999999999943,-0.006499999999999943
DIA,DOG,-1,2026-04-17,15:30:00,493.875,15:55:00,494.2099914550781,EOD,6,-0.0006782919869969628,-0.003178291986996963
DIA,DOG,-1,2026-04-21,13:15:00,492.19000244140625,15:55:00,491.4100036621094,EOD,33,0.0015847513672115506,-0.0009152486327884495
DIA,DOG,-1,2026-04-22,12:55:00,494.19000244140625,15:55:00,494.7200012207031,EOD,37,-0.0010724595331321266,-0.0035724595331321266
DIA,DOG,-1,2026-04-23,13:30:00,490.8800048828125,14:20:00,492.84352490234374,SL,10,-0.00399999999999999,-0.00649999999999999
DIA,DIA,1,2026-04-27,15:20:00,492.1000061035156,15:55:00,491.80999755859375,EOD,8,-0.0005893284725155446,-0.0030893284725155446
DIA,DOG,-1,2026-04-29,14:10:00,487.25,15:55:00,488.70001220703125,EOD,22,-0.00297591012217804,-0.00547591012217804
DIA,DIA,1,2026-04-30,14:05:00,496.04998779296875,15:55:00,496.5299987792969,EOD,23,0.0009676665621216832,-0.0015323334378783168
DIA,DOG,-1,2026-05-04,14:45:00,489.3500061035156,15:55:00,489.55999755859375,EOD,15,-0.0004291232297107687,-0.0029291232297107687
DIA,DIA,1,2026-05-05,15:25:00,493.2799987792969,15:55:00,492.94000244140625,EOD,7,-0.0006892562818926417,-0.0031892562818926417
DIA,DIA,1,2026-05-06,15:10:00,499.6199951171875,15:55:00,498.9800109863281,EOD,10,-0.0012809417899883383,-0.003780941789988338
DIA,DOG,-1,2026-05-07,12:55:00,496.4100036621094,15:55:00,495.9200134277344,EOD,37,0.000987067606938318,-0.001512932393061682
DIA,DIA,1,2026-05-11,14:05:00,497.7699890136719,15:55:00,497.17999267578125,EOD,23,-0.0011852790463717973,-0.0036852790463717975
DIA,DIA,1,2026-05-12,13:05:00,497.1600036621094,15:55:00,497.94000244140625,EOD,35,0.0015689089499383675,-0.0009310910500616326
DIA,DIA,1,2026-05-13,14:25:00,497.2049865722656,15:55:00,497.1099853515625,EOD,19,-0.00019107053080473716,-0.0026910705308047372
XLK,XLK,1,2026-02-25,13:15:00,143.0500030517578,15:55:00,143.01499938964844,EOD,33,-0.0002446952908956605,-0.0027446952908956605
XLK,XLK,1,2026-03-02,14:20:00,139.7899932861328,15:05:00,139.2308333129883,SL,9,-0.0039999999999998995,-0.0064999999999999
XLK,XLK,1,2026-03-03,13:40:00,138.17999267578125,14:10:00,137.62727270507813,SL,6,-0.003999999999999985,-0.006499999999999985
XLK,XLK,1,2026-03-04,14:05:00,140.5749969482422,15:20:00,140.0126969604492,SL,15,-0.004000000000000101,-0.006500000000000101
XLK,XLK,1,2026-03-09,15:30:00,139.49000549316406,15:55:00,139.77000427246094,EOD,6,0.0020073035219042757,-0.0004926964780957244
XLK,XLK,1,2026-03-10,12:55:00,140.88999938964844,14:10:00,140.32643939208984,SL,15,-0.004000000000000037,-0.006500000000000037
XLK,XLK,1,2026-03-19,14:15:00,137.90499877929688,15:55:00,138.4199981689453,EOD,21,0.0037344504855305674,0.0012344504855305674
XLK,XLK,1,2026-04-06,14:25:00,136.75,15:55:00,136.77999877929688,EOD,19,0.00021936950125685557,-0.0022806304987431445
XLK,XLK,1,2026-04-07,13:05:00,136.4499969482422,14:40:00,135.9041969604492,SL,19,-0.004000000000000047,-0.006500000000000047
XLK,XLK,1,2026-04-07,15:20:00,136.63999938964844,15:55:00,137.41000366210938,EOD,8,0.005635277194821705,0.003135277194821705
XLK,XLK,1,2026-04-09,15:45:00,141.97999572753906,15:55:00,142.0399932861328,EOD,3,0.00042257754894489414,-0.002077422451055106
XLK,XLK,1,2026-04-13,12:55:00,144.47999572753906,15:55:00,145.60000610351562,EOD,37,0.00775201002973922,0.005252010029739219
XLK,XLK,1,2026-04-15,14:40:00,149.60000610351562,15:55:00,150.25,EOD,16,0.004344878809928739,0.0018448788099287385
XLK,XLK,1,2026-04-22,13:35:00,157.58999633789062,15:55:00,158.1199951171875,EOD,29,0.0033631498928428055,0.0008631498928428055
XLK,XLK,1,2026-04-28,13:50:00,157.67999267578125,15:55:00,157.86000061035156,EOD,26,0.0011416028851576722,-0.0013583971148423278
XLK,XLK,1,2026-04-30,14:25:00,159.32000732421875,15:55:00,159.4199981689453,EOD,19,0.0006276100937095712,-0.001872389906290429
XLK,XLK,1,2026-05-04,13:20:00,162.25,15:55:00,162.0500030517578,EOD,32,-0.0012326468304603236,-0.003732646830460324
XLK,XLK,1,2026-05-06,15:15:00,169.42999267578125,15:55:00,169.9600067138672,EOD,9,0.003128218503203058,0.000628218503203058
XLK,XLK,1,2026-05-08,13:05:00,175.0,15:55:00,175.55999755859375,EOD,35,0.003199986049107143,0.0006999860491071429
XLK,XLK,1,2026-05-12,15:40:00,174.83999633789062,15:55:00,175.25999450683594,EOD,4,0.0024021858713245245,-9.781412867547554e-05
XLK,XLK,1,2026-05-14,14:15:00,179.4499969482422,15:55:00,179.47999572753906,EOD,21,0.00016717068713869852,-0.0023328293128613013
XLF,XLF,1,2026-02-20,15:35:00,52.375,15:55:00,52.48500061035156,EOD,5,0.0021002503169749403,-0.0003997496830250597
XLF,XLF,1,2026-02-24,13:40:00,51.1150016784668,15:15:00,50.91054167175293,SL,19,-0.003999999999999977,-0.006499999999999976
XLF,XLF,1,2026-02-25,13:10:00,51.779998779296875,15:55:00,51.83000183105469,EOD,34,0.0009656827527351189,-0.0015343172472648812
XLF,XLF,1,2026-02-26,13:50:00,52.380001068115234,15:55:00,52.4900016784668,EOD,26,0.0021000497920669594,-0.0003999502079330406
XLF,XLF,1,2026-02-27,15:30:00,51.36000061035156,15:55:00,51.439998626708984,EOD,6,0.0015575937579194333,-0.0009424062420805668
XLF,XLF,1,2026-03-02,14:20:00,51.474998474121094,15:55:00,51.29999923706055,EOD,20,-0.003399693875630268,-0.005899693875630268
XLF,XLF,1,2026-03-03,13:25:00,51.279998779296875,15:55:00,51.22999954223633,EOD,31,-0.0009750241468557313,-0.0034750241468557313
XLF,XLF,1,2026-03-09,15:30:00,50.27000045776367,15:55:00,50.33000183105469,EOD,6,0.0011935821114906922,-0.0013064178885093078
XLF,XLF,1,2026-03-19,15:20:00,49.1150016784668,15:55:00,48.97999954223633,EOD,8,-0.002748694525437774,-0.005248694525437774
XLF,XLF,1,2026-03-20,12:55:00,49.224998474121094,14:35:00,49.02809848022461,SL,20,-0.004000000000000054,-0.006500000000000054
XLF,XLF,1,2026-04-13,12:55:00,51.275001525878906,15:55:00,51.63999938964844,EOD,37,0.0071184369167753975,0.004618436916775397
XLF,XLF,1,2026-04-14,13:30:00,51.83000183105469,15:55:00,51.775001525878906,EOD,30,-0.001061167340010145,-0.003561167340010145
XLF,XLF,1,2026-04-15,13:40:00,52.26499938964844,15:55:00,52.154998779296875,EOD,28,-0.002104670652179308,-0.004604670652179308
XLF,XLF,1,2026-04-17,12:55:00,52.96500015258789,13:20:00,52.75314015197754,SL,5,-0.003999999999999982,-0.0064999999999999815
XLF,XLF,1,2026-04-23,14:25:00,51.744998931884766,15:55:00,51.78499984741211,EOD,19,0.0007730392569917626,-0.0017269607430082374
XLF,XLF,1,2026-04-24,13:50:00,51.525001525878906,15:55:00,51.45000076293945,EOD,26,-0.001455618839754586,-0.003955618839754586
XLF,XLF,1,2026-04-30,13:50:00,52.095001220703125,15:55:00,52.13999938964844,EOD,26,0.0008637713387254848,-0.0016362286612745152
XLF,XLF,1,2026-05-05,15:20:00,51.755001068115234,15:55:00,51.584999084472656,EOD,8,-0.003284745051378454,-0.005784745051378454
XLF,XLF,1,2026-05-12,13:05:00,51.64500045776367,15:55:00,51.56999969482422,EOD,35,-0.001452236659399205,-0.003952236659399205
XLE,XLE,1,2026-02-20,13:35:00,54.869998931884766,15:55:00,54.900001525878906,EOD,29,0.0005467941421210093,-0.001953205857878991
XLE,XLE,1,2026-02-24,13:25:00,55.02009963989258,15:55:00,55.11000061035156,EOD,31,0.0016339659696617717,-0.0008660340303382284
XLE,XLE,1,2026-02-25,14:35:00,54.78010177612305,15:55:00,54.8650016784668,EOD,17,0.0015498310443219229,-0.0009501689556780772
XLE,XLE,1,2026-02-27,12:55:00,55.64500045776367,15:55:00,55.90999984741211,EOD,37,0.004762321636596633,0.002262321636596633
XLE,XLE,1,2026-03-02,14:30:00,56.994998931884766,15:55:00,57.025001525878906,EOD,18,0.0005264074841021928,-0.0019735925158978073
XLE,XLE,1,2026-03-04,13:10:00,56.13999938964844,13:45:00,55.915439392089844,SL,7,-0.0039999999999999905,-0.00649999999999999
XLE,XLE,1,2026-03-11,15:40:00,56.89500045776367,15:55:00,57.0,EOD,4,0.0018454968167945641,-0.0006545031832054359
XLE,XLE,1,2026-03-13,14:15:00,57.834999084472656,15:55:00,57.689998626708984,EOD,21,-0.002507140313979898,-0.005007140313979898
XLE,XLE,1,2026-03-18,13:10:00,58.939998626708984,13:20:00,58.70423863220215,SL,2,-0.003999999999999998,-0.006499999999999999
XLE,XLE,1,2026-03-23,13:35:00,59.70000076293945,15:25:00,59.461200759887696,SL,22,-0.003999999999999993,-0.006499999999999994
XLE,XLE,1,2026-03-26,13:15:00,61.837703704833984,14:00:00,61.59035289001465,SL,9,-0.003999999999999979,-0.00649999999999998
XLE,XLE,1,2026-04-06,13:00:00,59.55500030517578,15:55:00,59.68000030517578,EOD,36,0.002098900165552288,-0.00040109983444771213
XLE,XLE,1,2026-04-08,15:30:00,58.1150016784668,15:55:00,58.06999969482422,EOD,6,-0.0007743608765867522,-0.0032743608765867524
XLE,XLE,1,2026-04-15,13:55:00,56.13999938964844,14:15:00,55.915439392089844,SL,4,-0.0039999999999999905,-0.00649999999999999
XLE,XLE,1,2026-04-17,13:25:00,54.75,15:55:00,54.9900016784668,EOD,31,0.004383592300763413,0.0018835923007634128
XLE,XLE,1,2026-04-21,13:10:00,55.552101135253906,15:55:00,55.849998474121094,EOD,34,0.005362485536629665,0.0028624855366296653
