date,"v2 equal (9 ETF, all signals)",v2 top-3 (9 ETF),v2 top-5 (9 ETF),v2 top-7 (9 ETF),"v3 equal (17 ETF, all signals)",v3 top-3 (17 ETF),v3 top-5 (17 ETF),v3 top-7 (17 ETF)
2025-10-31,-0.0012500000000000002,-0.01590365998226347,-0.015736993315596803,-0.01602270760131109,-0.00125,0.02980145963805975,0.02980145963805975,0.02980145963805975
2025-11-07,0.0,-0.00125,-0.00125,-0.00125,0.0,-0.00125,-0.00125,-0.00125
2025-11-14,0.0,-0.021735059544263087,-0.021735059544263087,-0.021735059544263087,0.0,0.0,0.0,0.0
2025-11-21,0.03136756967119647,0.03995992767013895,0.03061756967119647,0.03170868512831468,0.0,0.0,0.0,0.0
2025-11-28,0.003057594969454008,0.0036337175631840925,0.005850523957455679,0.002013313633019543,0.0,0.0,0.0,0.0
2025-12-05,0.0030159284707100523,0.007842945724718164,0.00973779174568864,0.002971285613567195,0.0032028739174560046,0.0032028739174560046,0.005489111559723332,0.003886251080478009
2025-12-12,-0.003044001190495672,0.0029198745585670145,-0.0006904101908672858,-0.004026448799896633,-0.00125,-0.00125,-0.00125,-0.00125
2025-12-19,0.008912959001726575,0.0035622385946444957,0.006756239244186691,0.0070115970193571076,0.0076152823189166,0.012942429139760599,0.010825454066769621,0.010807688890491557
2025-12-26,0.004765919520300458,-0.0049881748548230385,0.0026995455226986875,-0.0012848607695874793,-0.00125,0.014484917620701568,0.008624486091133449,0.008053057519704877
2026-01-02,0.022120435676825936,0.017190035716372176,0.026055450186180718,0.02274228435235851,0.00948019854968571,0.022554819455907354,0.02044631055016502,0.024068016795076568
2026-01-09,-0.0018383299070276315,0.007282969202111597,0.004111422393715548,-0.0007148785228343686,0.00044734088041654355,-0.002887818983419702,0.003790523606111353,0.010214361527993671
2026-01-16,-0.00045301613730079453,-0.004084965721431614,-0.0020661872334453817,-0.0017804729477310958,-0.00125,0.02246132815115398,0.009502219263020853,0.007066724527117145
2026-01-23,-0.0034497520625106906,-0.00010203027202998417,-0.0019497520625106903,-0.002302341646495723,0.0,0.015157186412683526,0.015323853079350193,0.015038138793635906
2026-01-30,0.006053566932636783,0.0001456752508307022,0.004695414628083517,0.0028154525556158033,0.004350238004375181,0.019813546887703464,0.009477992374432432,0.0030465414960015725
2026-02-06,-0.013887843387127355,-0.02537486903159948,-0.020588252848938296,-0.016331349315706147,-0.00125,-0.013624522468473952,-0.01362452246847395,-0.013267379611331094
2026-02-13,-0.004945428284584233,-0.011538280799204102,-0.008283747647120476,-0.006193253994712092,0.0,-0.00125,-0.00125,-0.00125
2026-02-20,-0.003722096916897298,-0.0004592812843919121,-0.003784596916897298,-0.005591531783356552,0.0,0.0,0.0,0.0
2026-02-27,-0.026498531517333578,-0.02831359137090905,-0.0290853070300394,-0.02614138866019072,0.0,0.0,0.0,0.0
2026-03-06,-0.0012499999999999998,-0.00125,-0.00125,-0.0012499999999999998,0.017059950926141737,0.014703161112642001,0.014703161112642001,0.014703161112642001
2026-03-13,-0.021693449365500467,-0.00952857295833595,-0.00952857295833595,-0.00952857295833595,-0.004874336430615366,-0.0229949857926792,-0.004874336430615366,-0.0034756017595533894
2026-03-20,-0.01756956356848522,-0.01679640439332214,-0.01561827428232737,-0.017152896901818555,-0.0068025396804434245,0.015010275147750976,0.0034657334423165006,-0.002955682024185635
2026-03-27,0.037159411441142196,0.029775745243383448,0.033383542135899925,0.03528193742130447,0.03397138821636657,0.02794624964645779,0.02829835810400011,0.03167705717489053
2026-04-10,0.033967466248671724,0.0015187940465128968,0.011964927132406756,0.022406718765947138,0.013983330558997743,-0.009170775260982715,0.016859301137503956,0.02922643249721289
2026-04-17,0.002834663345300211,-0.0013304606552701837,-0.0035808325277240424,0.00025229864820838516,-0.009266393606643811,0.003971188390272403,-0.0029952227397354028,-0.0027215363082195194
2026-04-24,0.0014876258852475517,-0.0012687299041337346,0.00427746919895522,0.0014303356134242936,0.002591950725460683,0.011746915846937194,0.005624834690781134,0.004837420696635192
2026-05-01,0.008970842135242092,0.008104682370280223,0.0009457413226758313,0.014612874119320732,-0.004536363017199278,-0.02647885726207277,-0.028393396284687764,-0.019596329833402797
2026-05-08,0.0031919746101622378,-0.004941055758741262,-0.007327060164049458,0.0036111112752835765,-0.002119078003886565,0.0035554926656561165,0.011760930866111354,0.004681681634871363
2026-05-15,-0.0005555555555555556,-0.0008333333333333333,-0.001,-0.0010714285714285713,-0.0001785714285714287,-0.0008333333333333333,-0.0005,0.0
